canonical_isomeric_smiles,canonical_formal_charge,PPS_occurrence_count,PPS_raw_smiles_count,PPS_best_score,PPS_median_score,PPS_mean_score,PPS_score_std,PPS_worst_score,PPS_score_range,PPS_best_source_row,PPS_best_raw_smiles,PPS_first_step,PPS_last_step,PPS_best_step,PPS_best_batch_idx,PPS_best_variant_id
NC(=O)c1cccc(C(=O)NCc2cccc(CN3CCC(NC(=O)c4ccc(C(F)(F)F)cc4)C3)c2)c1,0,2,1,-13.2624,-13.2624,-13.2624,0.0,-13.2624,0.0,17416,NC(=O)c1cccc(C(=O)NCc2cccc(CN3CCC(NC(=O)c4ccc(C(F)(F)F)cc4)C3)c2)c1,272,276,272,8,272_8-1
NC(=O)c1cccc(NC(=O)N2CCC(Cc3ccc(CNC(=O)c4cc5ccncc5[nH]4)cc3)CC2)c1,0,5,1,-13.2488,-13.2488,-13.2488,0.0,-13.2488,0.0,21696,NC(=O)c1cccc(NC(=O)N2CCC(Cc3ccc(CNC(=O)c4cc5ccncc5[nH]4)cc3)CC2)c1,339,348,339,0,339_0-1
NC(=O)c1ccc(CNC(=O)C2CCN(Cc3ccc(CNC(=O)c4cc5cc(C(N)=O)ccc5[nH]4)cc3)C2)cc1,0,2,1,-13.2468,-13.2468,-13.2468,0.0,-13.2468,0.0,20986,NC(=O)c1ccc(CNC(=O)C2CCN(Cc3ccc(CNC(=O)c4cc5cc(C(N)=O)ccc5[nH]4)cc3)C2)cc1,327,328,327,58,327_58-3
NC(=O)c1ccc(NC(=O)N2CCN(Cc3ccc(CNC(=O)c4cc5ccccc5[nH]4)cc3)CC2)cc1,0,4,1,-13.2409,-13.2409,-13.2409,0.0,-13.2409,0.0,18638,NC(=O)c1ccc(NC(=O)N2CCN(Cc3ccc(CNC(=O)c4cc5ccccc5[nH]4)cc3)CC2)cc1,291,329,291,14,291_14-1
NC(=O)c1ccc2c(c1)CCN(Cc1ccc(CN3CCC(CNC(=O)Nc4ccccc4)C3)cc1)C2,0,2,1,-13.2251,-13.2251,-13.2251,0.0,-13.2251,0.0,14049,NC(=O)c1ccc2c(c1)CCN(Cc1ccc(CN3CCC(CNC(=O)Nc4ccccc4)C3)cc1)C2,219,226,219,33,219_33-6
NC(=O)c1ccc(CNC(=O)c2ccc(C(=O)N3CCN(Cc4ccc(CNC(=O)c5nc6ccccc6[nH]5)cc4)CC3)nc2)cc1,0,2,1,-13.2112,-13.2112,-13.2112,0.0,-13.2112,0.0,19844,NC(=O)c1ccc(CNC(=O)c2ccc(C(=O)N3CCN(Cc4ccc(CNC(=O)c5nc6ccccc6[nH]5)cc4)CC3)nc2)cc1,310,321,310,4,310_4-1
O=C(NCc1ccc(CN2CCC(CNC(=O)c3cc(C(F)(F)F)c[nH]3)C2)cc1)c1ccc2[nH]ncc2c1,0,2,1,-13.2051,-13.2051,-13.2051,0.0,-13.2051,0.0,22163,O=C(NCc1ccc(CN2CCC(CNC(=O)c3cc(C(F)(F)F)c[nH]3)C2)cc1)c1ccc2[nH]ncc2c1,346,352,346,19,346_19-3
NC(=O)c1ccc(NC(=O)CN2CCN(Cc3ccc(CNC(=O)c4cnc5ccccn5c4=O)cc3)CC2)cc1,0,4,1,-13.2007,-13.2007,-13.2007,0.0,-13.2007,0.0,19846,NC(=O)c1ccc(NC(=O)CN2CCN(Cc3ccc(CNC(=O)c4cnc5ccccn5c4=O)cc3)CC2)cc1,310,315,310,6,310_6-1
Nc1ccc2cccc(NC(=O)NCc3ccc(CN4CCN(C(=O)Nc5ccc(C(F)(F)F)cc5)CC4)cc3)c2n1,0,2,1,-13.1853,-13.1853,-13.1853,0.0,-13.1853,0.0,18387,Nc1ccc2cccc(NC(=O)NCc3ccc(CN4CCN(C(=O)Nc5ccc(C(F)(F)F)cc5)CC4)cc3)c2n1,287,289,287,19,287_19-1
NC(=O)c1cccc(C(=O)N2CCC(Cc3ccc(CNC(=O)c4cc5ccncc5[nH]4)cc3)CC2)c1,0,2,1,-13.1816,-13.1816,-13.1816,0.0,-13.1816,0.0,21871,NC(=O)c1cccc(C(=O)N2CCC(Cc3ccc(CNC(=O)c4cc5ccncc5[nH]4)cc3)CC2)c1,341,343,341,47,341_47-2
Cn1c(C(=O)NCc2ccc(CN3CCN(C(=O)Nc4ccc(C(N)=O)nc4)CC3)cc2)cc2ccccc21,0,2,1,-13.1763,-13.1763,-13.1763,0.0,-13.1763,0.0,19301,Cn1c(C(=O)NCc2ccc(CN3CCN(C(=O)Nc4ccc(C(N)=O)nc4)CC3)cc2)cc2ccccc21,301,303,301,37,301_37-1
NC(=O)c1cccc(C(=O)CN2CCN(Cc3ccc(CNC(=O)c4c[nH]c(=O)[nH]c4=O)cc3)CC2)c1,0,2,1,-13.1554,-13.1554,-13.1554,0.0,-13.1554,0.0,19061,NC(=O)c1cccc(C(=O)CN2CCN(Cc3ccc(CNC(=O)c4c[nH]c(=O)[nH]c4=O)cc3)CC2)c1,297,305,297,53,297_53-1
NC(=O)c1cccc(NC(=O)N2CCC(Cc3ccc(CNC(=O)c4cc5nc(N)ncc5[nH]4)cc3)CC2)c1,0,2,1,-13.1456,-13.1456,-13.1456,0.0,-13.1456,0.0,22189,NC(=O)c1cccc(NC(=O)N2CCC(Cc3ccc(CNC(=O)c4cc5nc(N)ncc5[nH]4)cc3)CC2)c1,346,348,346,45,346_45-1
NC(=O)c1ccc(C(=O)CN2CCC(c3ccc(CNC(=O)c4cc5ccc(C(N)=O)cc5[nH]4)cc3)C2)cc1,0,2,1,-13.1272,-13.1272,-13.1272,0.0,-13.1272,0.0,21259,NC(=O)c1ccc(C(=O)CN2CCC(c3ccc(CNC(=O)c4cc5ccc(C(N)=O)cc5[nH]4)cc3)C2)cc1,332,336,332,11,332_11-2
NC(=O)c1cccc(NC(=O)N2CCC(Cc3ccc(CNC(=O)c4cc5ncncc5[nH]4)cc3)CC2)c1,0,4,1,-13.1152,-13.1152,-13.1152,0.0,-13.1152,0.0,22062,NC(=O)c1cccc(NC(=O)N2CCC(Cc3ccc(CNC(=O)c4cc5ncncc5[nH]4)cc3)CC2)c1,344,355,344,46,344_46-1
NC(Cc1ccc(C(F)(F)F)cc1)NC(=O)C1CCN(Cc2ccc(CNC(=O)c3cc4cccnc4[nH]3)cc2)C1,0,3,1,-13.1065,-13.1065,-13.106500000000002,2.175583928816829e-15,-13.1065,0.0,20524,NC(Cc1ccc(C(F)(F)F)cc1)NC(=O)C1CCN(Cc2ccc(CNC(=O)c3cc4cccnc4[nH]3)cc2)C1,320,331,320,44,320_44-7
NC(=O)c1cccc(NC(=O)NCC2CCN(Cc3ccc(CNC(=O)c4cc5ccccc5[nH]4)cc3)C2)c1,0,4,1,-13.0964,-13.0964,-13.0964,0.0,-13.0964,0.0,20908,NC(=O)c1cccc(NC(=O)NCC2CCN(Cc3ccc(CNC(=O)c4cc5ccccc5[nH]4)cc3)C2)c1,326,330,326,44,326_44-3
NC(=O)c1cccc(NC(=O)N2CCN(Cc3ccc(CNC(=O)c4cc5ccccc5[nH]4)cc3)CC2)c1,0,2,1,-13.0937,-13.0937,-13.0937,0.0,-13.0937,0.0,19169,NC(=O)c1cccc(NC(=O)N2CCN(Cc3ccc(CNC(=O)c4cc5ccccc5[nH]4)cc3)CC2)c1,299,324,299,33,299_33-1
NC(=O)c1ccc(C(=O)NCc2ccc(CN3CCC(CNC(=O)Nc4ccccc4)C3)cc2)cc1,0,2,1,-13.0926,-13.0926,-13.0926,0.0,-13.0926,0.0,13298,NC(=O)c1ccc(C(=O)NCc2ccc(CN3CCC(CNC(=O)Nc4ccccc4)C3)cc2)cc1,207,222,207,50,207_50-3
NC(=O)c1ccc(NC(=O)N2CCN(Cc3ccc(CNC(=O)c4ncnc5c(N)ncnc45)cc3)CC2)cc1,0,2,1,-13.0762,-13.0762,-13.0762,0.0,-13.0762,0.0,18616,NC(=O)c1ccc(NC(=O)N2CCN(Cc3ccc(CNC(=O)c4ncnc5c(N)ncnc45)cc3)CC2)cc1,290,294,290,56,290_56-1
NC(=O)c1ccc(NC(=O)N2CCN(Cc3ccc(CNC(=O)c4ncnc5ccccc45)cc3)CC2)cc1,0,3,1,-13.0697,-13.0697,-13.0697,0.0,-13.0697,0.0,18990,NC(=O)c1ccc(NC(=O)N2CCN(Cc3ccc(CNC(=O)c4ncnc5ccccc45)cc3)CC2)cc1,296,306,296,46,296_46-1
NC(=O)c1ccc(OCc2cccc(CN3CCC(CNC(=O)c4cc5ccc(N)nc5[nH]4)CC3)c2)cc1,0,2,1,-13.0678,-13.0678,-13.0678,0.0,-13.0678,0.0,16083,NC(=O)c1ccc(OCc2cccc(CN3CCC(CNC(=O)c4cc5ccc(N)nc5[nH]4)CC3)c2)cc1,251,270,251,19,251_19-1
NC(Cc1ccc(C(F)(F)F)cc1)NC(=O)C1CCN(Cc2ccc(CNC(=O)c3cc4ccncc4[nH]3)cc2)C1,0,3,1,-13.0574,-13.0574,-13.0574,0.0,-13.0574,0.0,20672,NC(Cc1ccc(C(F)(F)F)cc1)NC(=O)C1CCN(Cc2ccc(CNC(=O)c3cc4ccncc4[nH]3)cc2)C1,323,339,323,0,323_0-15
NC(=O)c1cccc(C(=O)NCc2cccc(CN3CCC(NC(=O)c4ccc5c(c4)CCO5)C3)c2)c1,0,2,1,-13.0567,-13.0567,-13.0567,0.0,-13.0567,0.0,16547,NC(=O)c1cccc(C(=O)NCc2cccc(CN3CCC(NC(=O)c4ccc5c(c4)CCO5)C3)c2)c1,258,262,258,35,258_35-2
Cn1cc(C(=O)NCc2ccc(CN3CCN(CC(=O)Nc4ccc(C(N)=O)cc4)CC3)cc2)c2ccccc21,0,4,1,-13.0472,-13.0472,-13.0472,0.0,-13.0472,0.0,19489,Cn1cc(C(=O)NCc2ccc(CN3CCN(CC(=O)Nc4ccc(C(N)=O)cc4)CC3)cc2)c2ccccc21,304,306,304,33,304_33-1
NC(=O)c1ccc(C(=O)CN2CCC(Cc3ccc(CNC(=O)c4cc5cncnc5[nH]4)cc3)CC2)cc1,0,2,1,-13.034,-13.034,-13.034,0.0,-13.034,0.0,21646,NC(=O)c1ccc(C(=O)CN2CCC(Cc3ccc(CNC(=O)c4cc5cncnc5[nH]4)cc3)CC2)cc1,338,341,338,14,338_14-1
NC(=O)c1ccc(NC(=O)N2CCN(Cc3ccc(CNC(=O)Nc4nccc5cc[nH]c45)cc3)CC2)cc1,0,3,1,-13.0315,-13.0315,-13.0315,0.0,-13.0315,0.0,18651,NC(=O)c1ccc(NC(=O)N2CCN(Cc3ccc(CNC(=O)Nc4nccc5cc[nH]c45)cc3)CC2)cc1,291,294,291,27,291_27-2
NC(=O)c1cccc(NC(=O)NCC2CCN(Cc3ccc(CNC(=O)c4cnc5ccccn5c4=O)cc3)CC2)c1,0,2,1,-13.0205,-13.0205,-13.0205,0.0,-13.0205,0.0,19973,NC(=O)c1cccc(NC(=O)NCC2CCN(Cc3ccc(CNC(=O)c4cnc5ccccn5c4=O)cc3)CC2)c1,312,314,312,5,312_5-1
NC(=O)c1ccc(NC(=O)N2CCN(Cc3ccc(CNC(=O)c4ccc5[nH]ncc5c4)cc3)CC2)cc1,0,8,1,-13.0141,-13.0141,-13.0141,0.0,-13.0141,0.0,17801,NC(=O)c1ccc(NC(=O)N2CCN(Cc3ccc(CNC(=O)c4ccc5[nH]ncc5c4)cc3)CC2)cc1,278,283,278,9,278_9-1
NCc1cccc(NC(=O)NCC2CCN(Cc3ccc(CN4CCN(C(=O)Cc5ccc(C(N)=O)cc5)CC4)cc3)CC2)c1,0,2,1,-12.9789,-12.9789,-12.9789,0.0,-12.9789,0.0,11810,NCc1cccc(NC(=O)NCC2CCN(Cc3ccc(CN4CCN(C(=O)Cc5ccc(C(N)=O)cc5)CC4)cc3)CC2)c1,184,186,184,34,184_34-3
NC(=O)c1cccc(CCC2CCN(Cc3ccc(CNC(=O)c4cc5ccncc5[nH]4)cc3)CC2)c1,0,2,1,-12.9531,-12.9531,-12.9531,0.0,-12.9531,0.0,21150,NC(=O)c1cccc(CCC2CCN(Cc3ccc(CNC(=O)c4cc5ccncc5[nH]4)cc3)CC2)c1,330,343,330,30,330_30-3
NC(=O)c1cccc(NC(=O)NCC2CCN(Cc3ccc(CNC(=O)c4ccc5[nH]ncc5c4)cc3)CC2)c1,0,2,1,-12.952,-12.952,-12.952,0.0,-12.952,0.0,18028,NC(=O)c1cccc(NC(=O)NCC2CCN(Cc3ccc(CNC(=O)c4ccc5[nH]ncc5c4)cc3)CC2)c1,281,283,281,44,281_44-1
NC(=O)c1ccc(CC(N)NC(=O)C2CCN(Cc3ccc(CNC(=O)c4nc5ccccc5[nH]4)cc3)C2)cc1,0,2,1,-12.95,-12.95,-12.95,0.0,-12.95,0.0,20438,NC(=O)c1ccc(CC(N)NC(=O)C2CCN(Cc3ccc(CNC(=O)c4nc5ccccc5[nH]4)cc3)C2)cc1,319,331,319,22,319_22-12
NC(=O)c1cccc(NC(=O)N2CCN(Cc3ccc(CNC(=O)c4cccc(C(N)=O)c4)cc3)CC2)c1,0,2,1,-12.9472,-12.9472,-12.9472,0.0,-12.9472,0.0,16772,NC(=O)c1cccc(NC(=O)N2CCN(Cc3ccc(CNC(=O)c4cccc(C(N)=O)c4)cc3)CC2)c1,262,305,262,4,262_4-1
NC(Cc1ccc(C(F)(F)F)cc1)C(=O)N1CCN(Cc2ccc(CNC(=O)c3cc4ccncc4[nH]3)cc2)CC1,0,2,1,-12.9368,-12.9368,-12.9368,0.0,-12.9368,0.0,21521,NC(Cc1ccc(C(F)(F)F)cc1)C(=O)N1CCN(Cc2ccc(CNC(=O)c3cc4ccncc4[nH]3)cc2)CC1,336,336,336,17,336_17-2
NC(=O)c1cccc(C(=O)NCc2ccc(CN3CCC(CNC(=O)c4ccc5c(c4)OCO5)CC3)cc2)c1,0,7,1,-12.9339,-12.9339,-12.933899999999998,1.9186846773327266e-15,-12.9339,0.0,16359,NC(=O)c1cccc(C(=O)NCc2ccc(CN3CCC(CNC(=O)c4ccc5c(c4)OCO5)CC3)cc2)c1,255,264,255,39,255_39-1
NC(=O)c1cccc(NC(=O)NCC2CCN(Cc3ccc(C(=O)Nc4cccc(C(N)=O)c4)cc3)C2)c1,0,2,1,-12.93,-12.93,-12.93,0.0,-12.93,0.0,12668,NC(=O)c1cccc(NC(=O)NCC2CCN(Cc3ccc(C(=O)Nc4cccc(C(N)=O)c4)cc3)C2)c1,197,204,197,60,197_60-3
NC(=O)c1cccc(CC(N)C(=O)N2CCC(Cc3ccc(CNC(=O)c4cc5ccncc5[nH]4)cc3)CC2)c1,0,2,1,-12.9228,-12.9228,-12.9228,0.0,-12.9228,0.0,21969,NC(=O)c1cccc(CC(N)C(=O)N2CCC(Cc3ccc(CNC(=O)c4cc5ccncc5[nH]4)cc3)CC2)c1,343,351,343,17,343_17-1
NC(=O)c1ccc(NC(=O)NCC2CCN(Cc3ccc(CNC(=O)c4ccc5[nH]ncc5c4)cc3)CC2)cc1,0,3,1,-12.8818,-12.8818,-12.8818,0.0,-12.8818,0.0,17665,NC(=O)c1ccc(NC(=O)NCC2CCN(Cc3ccc(CNC(=O)c4ccc5[nH]ncc5c4)cc3)CC2)cc1,276,281,276,1,276_1-1
O=C(NCC1CCN(Cc2ccc(CNC(=O)c3nc4ccccc4[nH]3)cc2)C1)Nc1cccc(C(F)(F)F)c1,0,4,1,-12.8818,-12.8818,-12.8818,0.0,-12.8818,0.0,21213,O=C(NCC1CCN(Cc2ccc(CNC(=O)c3nc4ccccc4[nH]3)cc2)C1)Nc1cccc(C(F)(F)F)c1,331,339,331,29,331_29-3
NC(=O)c1cccc(NC(=O)C2CCN(Cc3ccc(CNC(=O)c4cc5ccccc5[nH]4)cc3)C2)c1,0,3,1,-12.8794,-12.8794,-12.879399999999999,2.175583928816829e-15,-12.8794,0.0,20973,NC(=O)c1cccc(NC(=O)C2CCN(Cc3ccc(CNC(=O)c4cc5ccccc5[nH]4)cc3)C2)c1,327,329,327,45,327_45-2
O=C(NCC1CCN(Cc2ccc(CNC(=O)c3ccc4ncncc4c3)cc2)CC1)Nc1ccccc1,0,3,1,-12.8779,-12.8779,-12.877900000000002,2.175583928816829e-15,-12.8779,0.0,20017,O=C(NCC1CCN(Cc2ccc(CNC(=O)c3ccc4ncncc4c3)cc2)CC1)Nc1ccccc1,312,318,312,49,312_49-1
O=C(NCC1CCN(Cc2ccc(CNC(=O)c3ccc4ncncc4c3)cc2)C1)Nc1ccccc1,0,6,1,-12.8743,-12.8743,-12.8743,0.0,-12.8743,0.0,19720,O=C(NCC1CCN(Cc2ccc(CNC(=O)c3ccc4ncncc4c3)cc2)C1)Nc1ccccc1,308,317,308,8,308_8-4
NC(=O)c1ccc(NC(=O)CCN2CCC(c3ccc(CNC(=O)c4cc5ccncc5[nH]4)cc3)C2)cc1,0,3,1,-12.8646,-12.8646,-12.864600000000001,2.175583928816829e-15,-12.8646,0.0,21633,NC(=O)c1ccc(NC(=O)CCN2CCC(c3ccc(CNC(=O)c4cc5ccncc5[nH]4)cc3)C2)cc1,338,346,338,1,338_1-1
NC(=O)c1cccc(C(=O)N2CCN(Cc3ccc(CNC(=O)c4nc5c(N)nccc5[nH]4)cc3)CC2)c1,0,2,1,-12.8635,-12.8635,-12.8635,0.0,-12.8635,0.0,18908,NC(=O)c1cccc(C(=O)N2CCN(Cc3ccc(CNC(=O)c4nc5c(N)nccc5[nH]4)cc3)CC2)c1,295,299,295,28,295_28-2
NC(Cc1ccc(C(F)(F)F)cc1)NC(=O)C1CCN(Cc2ccc(CNC(=O)c3cnc4ccccn4c3=O)cc2)C1,0,3,1,-12.8578,-12.8578,-12.8578,0.0,-12.8578,0.0,20086,NC(Cc1ccc(C(F)(F)F)cc1)NC(=O)C1CCN(Cc2ccc(CNC(=O)c3cnc4ccccn4c3=O)cc2)C1,313,329,313,54,313_54-2
NC(=O)c1ccc(CC(N)NC(=O)C2CCN(Cc3ccc(CNC(=O)c4cc5ccccc5[nH]4)cc3)C2)cc1,0,2,1,-12.8307,-12.8307,-12.8307,0.0,-12.8307,0.0,20771,NC(=O)c1ccc(CC(N)NC(=O)C2CCN(Cc3ccc(CNC(=O)c4cc5ccccc5[nH]4)cc3)C2)cc1,324,327,324,35,324_35-1
O=C(CCN1CCC(c2ccc(CNC(=O)c3cc4ccncc4[nH]3)cc2)C1)c1ccc(C(F)(F)F)cc1,0,2,1,-12.8293,-12.8293,-12.8293,0.0,-12.8293,0.0,21725,O=C(CCN1CCC(c2ccc(CNC(=O)c3cc4ccncc4[nH]3)cc2)C1)c1ccc(C(F)(F)F)cc1,339,341,339,29,339_29-2
NC(=O)c1cccc(C(=O)N2CCN(Cc3ccc(CNC(=O)c4cc5c(=O)[nH]c(=O)[nH]c5[nH]4)cc3)CC2)c1,0,3,1,-12.8262,-12.8262,-12.8262,0.0,-12.8262,0.0,19052,NC(=O)c1cccc(C(=O)N2CCN(Cc3ccc(CNC(=O)c4cc5c(=O)[nH]c(=O)[nH]c5[nH]4)cc3)CC2)c1,297,303,297,44,297_44-2
O=C(CN1CCC(Cc2ccc(CNC(=O)c3cc4ccccc4[nH]3)cc2)CC1)c1ccc(C(F)(F)F)cc1,0,2,1,-12.8084,-12.8084,-12.8084,0.0,-12.8084,0.0,21246,O=C(CN1CCC(Cc2ccc(CNC(=O)c3cc4ccccc4[nH]3)cc2)CC1)c1ccc(C(F)(F)F)cc1,331,335,331,62,331_62-1
NC(=O)c1ccc(CCN2CCC(c3ccc(CNC(=O)c4cc5ccccc5[nH]4)cc3)C2)cc1,0,2,1,-12.8065,-12.8065,-12.8065,0.0,-12.8065,0.0,21198,NC(=O)c1ccc(CCN2CCC(c3ccc(CNC(=O)c4cc5ccccc5[nH]4)cc3)C2)cc1,331,331,331,14,331_14-1
O=C(NCc1ccc(CN2CCC(CNC(=O)c3cc(C(F)(F)F)ccn3)C2)cc1)Nc1n[nH]c2ccccc12,0,2,1,-12.8036,-12.8036,-12.8036,0.0,-12.8036,0.0,17751,O=C(NCc1ccc(CN2CCC(CNC(=O)c3cc(C(F)(F)F)ccn3)C2)cc1)Nc1n[nH]c2ccccc12,277,286,277,23,277_23-3
NC(=O)c1ccc(NC(=O)N2CCN(Cc3ccc(CNC(=O)c4ccnc5[nH]ccc45)cc3)CC2)cn1,0,2,1,-12.7975,-12.7975,-12.7975,0.0,-12.7975,0.0,19233,NC(=O)c1ccc(NC(=O)N2CCN(Cc3ccc(CNC(=O)c4ccnc5[nH]ccc45)cc3)CC2)cn1,300,302,300,33,300_33-1
NC(=O)c1ccc(OCc2ccc(CN3CCC(CNC(=O)Nc4ccccc4)C3)cc2)cc1,0,2,1,-12.7962,-12.7962,-12.7962,0.0,-12.7962,0.0,14359,NC(=O)c1ccc(OCc2ccc(CN3CCC(CNC(=O)Nc4ccccc4)C3)cc2)cc1,224,226,224,23,224_23-3
CN1CCc2[nH]c(C(=O)NCc3ccc(CN4CCN(C(=O)Nc5ccc(C(N)=O)cc5)CC4)cc3)nc2C1,0,2,1,-12.7914,-12.7914,-12.7914,0.0,-12.7914,0.0,18421,CN1CCc2[nH]c(C(=O)NCc3ccc(CN4CCN(C(=O)Nc5ccc(C(N)=O)cc5)CC4)cc3)nc2C1,287,291,287,53,287_53-2
NC(=O)c1cccc(C(=O)N2CCN(Cc3ccc(CNC(=O)c4cc5ccccn5c4)cc3)CC2)c1,0,2,1,-12.7844,-12.7844,-12.7844,0.0,-12.7844,0.0,19250,NC(=O)c1cccc(C(=O)N2CCN(Cc3ccc(CNC(=O)c4cc5ccccn5c4)cc3)CC2)c1,300,320,300,50,300_50-1
O=C(NCC1CCN(Cc2ccc(CNC(=O)c3cc4cnccc4[nH]3)cc2)C1)c1ccc(C(F)(F)F)cc1,0,2,1,-12.7758,-12.7758,-12.7758,0.0,-12.7758,0.0,21096,O=C(NCC1CCN(Cc2ccc(CNC(=O)c3cc4cnccc4[nH]3)cc2)C1)c1ccc(C(F)(F)F)cc1,329,334,329,40,329_40-2
NC(=O)c1cccc(NC(=O)CN2CCN(Cc3ccc(CNC(=O)c4cc5cnccc5cn4)cc3)CC2)c1,0,2,1,-12.771,-12.771,-12.771,0.0,-12.771,0.0,19985,NC(=O)c1cccc(NC(=O)CN2CCN(Cc3ccc(CNC(=O)c4cc5cnccc5cn4)cc3)CC2)c1,312,315,312,17,312_17-1
NC(=O)c1cccc(NC(=O)NC2CCN(Cc3ccc(CNC(=O)c4ccc5[nH]ncc5c4)cc3)C2)c1,0,3,1,-12.7684,-12.7684,-12.7684,0.0,-12.7684,0.0,17831,NC(=O)c1cccc(NC(=O)NC2CCN(Cc3ccc(CNC(=O)c4ccc5[nH]ncc5c4)cc3)C2)c1,278,279,278,39,278_39-3
O=C(NCc1ccc(CC2CCN(C(=O)c3ccc(C(F)(F)F)cc3)CC2)cc1)c1cc2ccncc2[nH]1,0,2,1,-12.7529,-12.7529,-12.7529,0.0,-12.7529,0.0,21496,O=C(NCc1ccc(CC2CCN(C(=O)c3ccc(C(F)(F)F)cc3)CC2)cc1)c1cc2ccncc2[nH]1,335,337,335,56,335_56-1
NC(=O)c1ccc(NC(=O)N2CCN(Cc3ccc(CNC(=O)c4nccc5ccccc45)cc3)CC2)cn1,0,2,1,-12.7431,-12.7431,-12.7431,0.0,-12.7431,0.0,19067,NC(=O)c1ccc(NC(=O)N2CCN(Cc3ccc(CNC(=O)c4nccc5ccccc45)cc3)CC2)cn1,297,301,297,59,297_59-1
NC(=O)c1c[nH]c(C(=O)NCC2CCN(Cc3ccc(CNC(=O)c4cc5ccccc5[nH]4)cc3)C2)c1,0,2,1,-12.7381,-12.7381,-12.7381,0.0,-12.7381,0.0,20948,NC(=O)c1c[nH]c(C(=O)NCC2CCN(Cc3ccc(CNC(=O)c4cc5ccccc5[nH]4)cc3)C2)c1,327,337,327,20,327_20-2
NC(=O)C(=O)N1CCC(CCN2CCC(c3ccc(CNC(=O)c4cc5ccncc5[nH]4)cc3)C2)CC1,0,2,1,-12.723,-12.723,-12.723,0.0,-12.723,0.0,21880,NC(=O)C(=O)N1CCC(CCN2CCC(c3ccc(CNC(=O)c4cc5ccncc5[nH]4)cc3)C2)CC1,341,344,341,56,341_56-6
NC(=O)c1ccc(NC(=O)CN2CCC(Cc3ccc(CNC(=O)c4cc5ccncc5[nH]4)cc3)CC2)cc1,0,2,1,-12.7203,-12.7203,-12.7203,0.0,-12.7203,0.0,21404,NC(=O)c1ccc(NC(=O)CN2CCC(Cc3ccc(CNC(=O)c4cc5ccncc5[nH]4)cc3)CC2)cc1,334,335,334,28,334_28-1
NC(=O)c1ccc(NC(=O)N2CCC(Cc3ccc(CNC(=O)c4cc5ccncc5[nH]4)cc3)CC2)cc1,0,6,1,-12.7156,-12.7156,-12.7156,0.0,-12.7156,0.0,21563,NC(=O)c1ccc(NC(=O)N2CCC(Cc3ccc(CNC(=O)c4cc5ccncc5[nH]4)cc3)CC2)cc1,336,352,336,59,336_59-1
NC(=O)c1ccc2ccc(C(=O)NCc3ccc(CN4CCC(NC(=O)Nc5ccc6c(c5)OCO6)C4)cc3)cc2c1,0,2,1,-12.7062,-12.7062,-12.7062,0.0,-12.7062,0.0,16270,NC(=O)c1ccc2ccc(C(=O)NCc3ccc(CN4CCC(NC(=O)Nc5ccc6c(c5)OCO6)C4)cc3)cc2c1,254,254,254,14,254_14-2
NC(=O)c1ccc(NC(=O)N2CCN(Cc3ccc(CNC(=O)c4ccc5ccncc5c4)cc3)CC2)cc1,0,3,1,-12.6878,-12.6878,-12.687800000000001,2.175583928816829e-15,-12.6878,0.0,20008,NC(=O)c1ccc(NC(=O)N2CCN(Cc3ccc(CNC(=O)c4ccc5ccncc5c4)cc3)CC2)cc1,312,317,312,40,312_40-1
NC(C(=O)NCC1CCN(Cc2ccc(CNC(=O)c3cc4ccccc4[nH]3)cc2)CC1)c1ccccc1,0,2,1,-12.6777,-12.6777,-12.6777,0.0,-12.6777,0.0,20978,NC(C(=O)NCC1CCN(Cc2ccc(CNC(=O)c3cc4ccccc4[nH]3)cc2)CC1)c1ccccc1,327,332,327,50,327_50-6
NC(=O)c1cccc(C(=O)N2CCN(Cc3ccc(CNC(=O)c4ccc5ncncc5c4)cc3)CC2)c1,0,5,1,-12.6704,-12.6704,-12.6704,0.0,-12.6704,0.0,19600,NC(=O)c1cccc(C(=O)N2CCN(Cc3ccc(CNC(=O)c4ccc5ncncc5c4)cc3)CC2)c1,306,315,306,16,306_16-2
O=C(Nc1ccc(C(F)(F)F)cc1)NC1CCN(Cc2ccc(CNC(=O)c3ccc4[nH]c(=O)[nH]c4c3)cc2)C1,0,2,1,-12.6683,-12.6683,-12.6683,0.0,-12.6683,0.0,18625,O=C(Nc1ccc(C(F)(F)F)cc1)NC1CCN(Cc2ccc(CNC(=O)c3ccc4[nH]c(=O)[nH]c4c3)cc2)C1,291,298,291,1,291_1-3
NC(=O)c1cccc(NC(=O)NCc2ccc(CN3CCC(CNC(=O)Nc4cccc(C(N)=O)c4)C3)cc2)c1,0,2,1,-12.6551,-12.6551,-12.6551,0.0,-12.6551,0.0,11322,NC(=O)c1cccc(NC(=O)NCc2ccc(CN3CCC(CNC(=O)Nc4cccc(C(N)=O)c4)C3)cc2)c1,176,194,176,58,176_58-3
NC(=O)c1cc(C(=O)NCc2ccc(C3CCN(CCC4CCN(C(=O)c5cccc(C(F)(F)F)c5)C4)C3)cc2)[nH]n1,0,2,1,-12.65,-12.65,-12.65,0.0,-12.65,0.0,21687,NC(=O)c1cc(C(=O)NCc2ccc(C3CCN(CCC4CCN(C(=O)c5cccc(C(F)(F)F)c5)C4)C3)cc2)[nH]n1,338,340,338,55,338_55-4
